HEAD_FRAME,UTC_SEC,UTC_NANO,LAT,LON,ALT,UTME,UTMN,ZONE,LETTER,HDOP,FIX_Q,STRING,STRING2,STRING3,STRING4,STRING5,STRING6,STRING7,STRING8,STRING9,STRING10,STRING11,STRING12,STRING13,STRING14,STRING15
GPS1_Frame,1761717333,0,47.62675666666667,-122.33761333333332,10.6,549766.3157149774,5275029.659967528,10,T,0.82,$GPGGA,225533.000,4737.6054,N,12220.2568,W,2,11,0.82,10.6,M,-17.3,M,,0000*62
GPS1_Frame,1761717334,0,47.62675833333333,-122.33760833333332,10.5,549766.6897904736,5275029.848405955,10,T,0.82,$GPGGA,225534.000,4737.6055,N,12220.2565,W,2,11,0.82,10.5,M,-17.3,M,,0000*6A
GPS1_Frame,1761717335,0,47.62675833333333,-122.33760499999998,10.5,549766.9402288588,5275029.850545016,10,T,0.82,$GPGGA,225535.000,4737.6055,N,12220.2563,W,2,11,0.82,10.5,M,-17.3,M,,0000*6D
GPS1_Frame,1761717336,0,47.62676166666667,-122.337595,10.5,549767.688379763,5275030.227421977,10,T,0.82,$GPGGA,225536.000,4737.6057,N,12220.2557,W,2,11,0.82,10.5,M,-17.3,M,,0000*6B
GPS1_Frame,1761717337,0,47.62676499999999,-122.33758333333331,10.5,549768.561749751,5275030.6053686,10,T,0.82,$GPGGA,225537.000,4737.6059,N,12220.2550,W,2,11,0.82,10.5,M,-17.3,M,,0000*63
GPS1_Frame,1761717338,0,47.62676666666666,-122.33757499999999,10.4,549769.1862634607,5275030.79594633,10,T,0.82,$GPGGA,225538.000,4737.6060,N,12220.2545,W,2,11,0.82,10.4,M,-17.3,M,,0000*63
GPS1_Frame,1761717339,0,47.626773333333325,-122.33756833333334,10.4,549769.6808113921,5275031.5411441075,10,T,0.82,$GPGGA,225539.000,4737.6064,N,12220.2541,W,2,11,0.82,10.4,M,-17.3,M,,0000*62
GPS1_Frame,1761717340,0,47.626776666666665,-122.33755666666666,10.4,549770.5541810567,5275031.919091035,10,T,0.82,$GPGGA,225540.000,4737.6066,N,12220.2534,W,2,11,0.82,10.4,M,-17.3,M,,0000*6C
GPS1_Frame,1761717341,0,47.626783333333336,-122.33754666666667,10.3,549771.2991669839,5275032.66642818,10,T,0.82,$GPGGA,225541.000,4737.6070,N,12220.2528,W,2,11,0.82,10.3,M,-17.3,M,,0000*60
GPS1_Frame,1761717342,0,47.62679166666667,-122.33753833333334,10.3,549771.9173513423,5275033.5979256425,10,T,0.82,$GPGGA,225542.000,4737.6075,N,12220.2523,W,2,11,0.82,10.3,M,-17.3,M,,0000*6D
GPS1_Frame,1761717343,0,47.62679833333333,-122.33753,10.4,549772.5371177816,5275034.344193311,10,T,0.82,$GPGGA,225543.000,4737.6079,N,12220.2518,W,2,11,0.82,10.4,M,-17.3,M,,0000*6F
GPS1_Frame,1761717344,0,47.626805,-122.33752333333332,10.4,549773.0316649809,5275035.089391382,10,T,0.82,$GPGGA,225544.000,4737.6083,N,12220.2514,W,2,11,0.82,10.4,M,-17.3,M,,0000*61
GPS1_Frame,1761717345,0,47.62681166666666,-122.33751833333332,10.3,549773.4009929859,5275035.833519826,10,T,0.82,$GPGGA,225545.000,4737.6087,N,12220.2511,W,2,11,0.82,10.3,M,-17.3,M,,0000*66
GPS1_Frame,1761717346,0,47.626819999999995,-122.33751166666667,10.4,549773.8939576176,5275036.763947833,10,T,0.82,$GPGGA,225546.000,4737.6092,N,12220.2507,W,2,11,0.82,10.4,M,-17.3,M,,0000*61
GPS1_Frame,1761717347,0,47.626828333333336,-122.337505,10.3,549774.3869220907,5275037.694375886,10,T,0.82,$GPGGA,225547.000,4737.6097,N,12220.2503,W,2,11,0.82,10.3,M,-17.3,M,,0000*66
GPS1_Frame,1761717348,0,47.62683666666667,-122.3375,10.3,549774.7546673972,5275038.62373428,10,T,0.82,$GPGGA,225548.000,4737.6102,N,12220.2500,W,2,11,0.82,10.3,M,-17.3,M,,0000*67
GPS1_Frame,1761717349,0,47.626845,-122.33749666666667,10.3,549774.9971935988,5275039.55202299,10,T,0.82,$GPGGA,225549.000,4737.6107,N,12220.2498,W,2,11,0.82,10.3,M,-17.3,M,,0000*63
GPS1_Frame,1761717350,0,47.62685333333334,-122.33749166666666,10.3,549775.364938684,5275040.481381426,10,T,0.82,$GPGGA,225550.000,4737.6112,N,12220.2495,W,2,11,0.82,10.3,M,-17.3,M,,0000*62
GPS1_Frame,1761717351,0,47.62686,-122.33749000000002,10.3,549775.483828136,5275041.223370585,10,T,0.82,$GPGGA,225551.000,4737.6116,N,12220.2494,W,2,11,0.82,10.3,M,-17.3,M,,0000*66
GPS1_Frame,1761717352,0,47.62686833333334,-122.33749000000002,10.2,549775.4759162443,5275042.149519889,10,T,0.82,$GPGGA,225552.000,4737.6121,N,12220.2494,W,2,11,0.82,10.2,M,-17.3,M,,0000*60
GPS1_Frame,1761717353,0,47.626876666666675,-122.33749000000002,10.2,549775.4680043516,5275043.075669195,10,T,0.82,$GPGGA,225553.000,4737.6126,N,12220.2494,W,2,11,0.82,10.2,M,-17.3,M,,0000*66
GPS1_Frame,1761717354,0,47.626884999999994,-122.33749000000002,10.2,549775.4600924578,5275044.0018184995,10,T,0.82,$GPGGA,225554.000,4737.6131,N,12220.2494,W,2,11,0.82,10.2,M,-17.3,M,,0000*67
GPS1_Frame,1761717355,0,47.626895,-122.33748833333333,10.2,549775.5758170508,5275045.114267388,10,T,0.82,$GPGGA,225555.000,4737.6137,N,12220.2493,W,2,11,0.82,10.2,M,-17.3,M,,0000*67
GPS1_Frame,1761717356,0,47.62690333333333,-122.33748833333333,10.1,549775.5679051348,5275046.040416699,10,T,0.82,$GPGGA,225556.000,4737.6142,N,12220.2493,W,2,11,0.82,10.1,M,-17.3,M,,0000*65
GPS1_Frame,1761717357,0,47.62691333333334,-122.33749000000002,10.2,549775.4331920111,5275047.150726153,10,T,0.82,$GPGGA,225557.000,4737.6148,N,12220.2494,W,2,11,0.82,10.2,M,-17.3,M,,0000*6A
GPS1_Frame,1761717358,0,47.626921666666675,-122.33749333333331,10.2,549775.1748425119,5275048.0747360345,10,T,0.82,$GPGGA,225558.000,4737.6153,N,12220.2496,W,2,11,0.82,10.2,M,-17.3,M,,0000*6D
GPS1_Frame,1761717359,0,47.626931666666664,-122.33749833333334,10.1,549774.7896919422,5275049.182906085,10,T,0.82,$GPGGA,225559.000,4737.6159,N,12220.2499,W,2,11,0.82,10.1,M,-17.3,M,,0000*6A
GPS1_Frame,1761717360,0,47.62694,-122.33750333333334,10.1,549774.4061238663,5275050.1058463,10,T,0.82,$GPGGA,225600.000,4737.6164,N,12220.2502,W,2,11,0.82,10.1,M,-17.3,M,,0000*68
GPS1_Frame,1761717361,0,47.62695,-122.33751166666667,10.2,549773.7705361029,5275051.211877033,10,T,0.82,$GPGGA,225601.000,4737.6170,N,12220.2507,W,2,11,0.82,10.2,M,-17.3,M,,0000*6A
GPS1_Frame,1761717362,0,47.62695833333334,-122.33752166666666,10.2,549773.0113121722,5275052.131608303,10,T,0.82,$GPGGA,225602.000,4737.6175,N,12220.2513,W,2,11,0.82,10.2,M,-17.3,M,,0000*69
GPS1_Frame,1761717363,0,47.626966666666675,-122.33753,10.2,549772.3773071729,5275053.052409324,10,T,0.82,$GPGGA,225603.000,4737.6180,N,12220.2518,W,2,11,0.82,10.2,M,-17.3,M,,0000*69
GPS1_Frame,1761717364,0,47.626974999999995,-122.33753833333334,10.1,549771.7433023716,5275053.973210412,10,T,0.82,$GPGGA,225604.000,4737.6185,N,12220.2523,W,2,11,0.82,10.1,M,-17.3,M,,0000*60
GPS1_Frame,1761717365,0,47.62698333333333,-122.33754666666667,10.1,549771.1092977681,5275054.894011573,10,T,0.82,$GPGGA,225605.000,4737.6190,N,12220.2528,W,2,11,0.82,10.1,M,-17.3,M,,0000*6E
GPS1_Frame,1761717366,0,47.62698999999999,-122.33755833333335,10.1,549770.2264383086,5275055.627443713,10,T,0.82,$GPGGA,225606.000,4737.6194,N,12220.2535,W,2,11,0.82,10.1,M,-17.3,M,,0000*65
GPS1_Frame,1761717367,0,47.62699666666667,-122.33756999999999,10.1,549769.3435790768,5275056.36087599,10,T,0.82,$GPGGA,225607.000,4737.6198,N,12220.2542,W,2,11,0.82,10.1,M,-17.3,M,,0000*68
GPS1_Frame,1761717368,0,47.62700333333334,-122.33758333333331,10.0,549768.3355014569,5275057.093238831,10,T,0.82,$GPGGA,225608.000,4737.6202,N,12220.2550,W,2,11,0.82,10.0,M,-17.3,M,,0000*65
GPS1_Frame,1761717369,0,47.62700666666667,-122.337595,9.9,549767.4558069418,5275057.456211659,10,T,0.82,$GPGGA,225609.000,4737.6204,N,12220.2557,W,2,11,0.82,9.9,M,-17.3,M,,0000*54
GPS1_Frame,1761717370,0,47.627008333333336,-122.33761000000001,9.8,549766.3272574522,5275057.631815702,10,T,0.82,$GPGGA,225610.000,4737.6205,N,12220.2566,W,2,11,0.82,9.8,M,-17.3,M,,0000*5E
GPS1_Frame,1761717371,0,47.627011666666675,-122.33762499999999,9.7,549765.1971259762,5275057.992649827,10,T,0.82,$GPGGA,225611.000,4737.6207,N,12220.2575,W,2,11,0.82,9.7,M,-17.3,M,,0000*50
GPS1_Frame,1761717372,0,47.627011666666675,-122.33763833333333,9.7,549764.1953772773,5275057.984093917,10,T,0.82,$GPGGA,225612.000,4737.6207,N,12220.2583,W,2,11,0.82,9.7,M,-17.3,M,,0000*5A
GPS1_Frame,1761717373,0,47.627015,-122.33765333333334,9.6,549763.0652460057,5275058.344928454,10,T,0.82,$GPGGA,225613.000,4737.6209,N,12220.2592,W,2,11,0.82,9.6,M,-17.3,M,,0000*54
GPS1_Frame,1761717374,0,47.62701833333334,-122.33767000000002,9.6,549761.809896304,5275058.704693784,10,T,0.82,$GPGGA,225614.000,4737.6211,N,12220.2602,W,2,11,0.82,9.6,M,-17.3,M,,0000*50
GPS1_Frame,1761717375,0,47.627021666666664,-122.33768666666668,9.5,549760.5545467632,5275059.06445938,10,T,0.82,$GPGGA,225615.000,4737.6213,N,12220.2612,W,2,11,0.82,9.5,M,-17.3,M,,0000*51
GPS1_Frame,1761717376,0,47.627021666666664,-122.33770333333332,9.4,549759.3023611284,5275059.053765515,10,T,0.82,$GPGGA,225616.000,4737.6213,N,12220.2622,W,2,11,0.82,9.4,M,-17.3,M,,0000*50
GPS1_Frame,1761717377,0,47.627023333333334,-122.33771999999999,9.2,549758.0485936585,5275059.228301785,10,T,0.82,$GPGGA,225617.000,4737.6214,N,12220.2632,W,2,11,0.82,9.2,M,-17.3,M,,0000*51
GPS1_Frame,1761717378,0,47.627021666666664,-122.33773500000001,9.0,549756.923208417,5275059.033447912,10,T,0.82,$GPGGA,225618.000,4737.6213,N,12220.2641,W,2,11,0.82,9.0,M,-17.3,M,,0000*5F
GPS1_Frame,1761717379,0,47.627019999999995,-122.33774999999999,8.9,549755.7978231055,5275058.838594255,10,T,0.82,$GPGGA,225619.000,4737.6212,N,12220.2650,W,2,11,0.82,8.9,M,-17.3,M,,0000*57
GPS1_Frame,1761717380,0,47.62701833333334,-122.337765,8.7,549754.6724377181,5275058.643740821,10,T,0.82,$GPGGA,225620.000,4737.6211,N,12220.2659,W,2,11,0.82,8.7,M,-17.3,M,,0000*59
GPS1_Frame,1761717381,0,47.627015,-122.33778166666667,8.6,549753.4234153711,5275058.262588485,10,T,0.82,$GPGGA,225621.000,4737.6209,N,12220.2669,W,2,11,0.82,8.6,M,-17.3,M,,0000*53
GPS1_Frame,1761717382,0,47.627010000000006,-122.337795,8.4,549752.4264116938,5275057.698344999,10,T,0.82,$GPGGA,225622.000,4737.6206,N,12220.2677,W,2,11,0.82,8.4,M,-17.3,M,,0000*52
GPS1_Frame,1761717383,0,47.62700333333334,-122.33780666666668,8.1,549751.5562080533,5275056.949941024,10,T,0.82,$GPGGA,225623.000,4737.6202,N,12220.2684,W,2,11,0.82,8.1,M,-17.3,M,,0000*5E
GPS1_Frame,1761717384,0,47.62699666666667,-122.33781666666667,8.0,549750.8112228137,5275056.202606369,10,T,0.82,$GPGGA,225624.000,4737.6198,N,12220.2690,W,2,11,0.82,8.0,M,-17.3,M,,0000*5D
GPS1_Frame,1761717385,0,47.62698666666667,-122.33782833333335,7.8,549749.9441818863,5275055.083742909,10,T,0.82,$GPGGA,225625.000,4737.6192,N,12220.2697,W,2,11,0.82,7.8,M,-17.3,M,,0000*56
GPS1_Frame,1761717386,0,47.62698,-122.33784166666668,7.6,549748.9487588714,5275054.334270161,10,T,0.82,$GPGGA,225626.000,4737.6188,N,12220.2705,W,2,11,0.82,7.6,M,-17.3,M,,0000*5A
GPS1_Frame,1761717387,0,47.62697166666667,-122.33785666666667,7.5,549747.8296984273,5275053.398498592,10,T,0.82,$GPGGA,225627.000,4737.6183,N,12220.2714,W,2,11,0.82,7.5,M,-17.3,M,,0000*53
GPS1_Frame,1761717388,0,47.626965000000006,-122.33786833333333,7.2,549746.9594935518,5275052.650095318,10,T,0.82,$GPGGA,225628.000,4737.6179,N,12220.2721,W,2,11,0.82,7.2,M,-17.3,M,,0000*58
GPS1_Frame,1761717389,0,47.62695999999999,-122.33787666666667,7.0,549746.3381444264,5275052.089060219,10,T,0.82,$GPGGA,225629.000,4737.6176,N,12220.2726,W,2,11,0.82,7.0,M,-17.3,M,,0000*53
GPS1_Frame,1761717390,0,47.626953333333326,-122.33788666666666,6.9,549745.5931578915,5275051.341726248,10,T,0.82,$GPGGA,225630.000,4737.6172,N,12220.2732,W,2,11,0.82,6.9,M,-17.3,M,,0000*52
GPS1_Frame,1761717391,0,47.62694499999999,-122.33789666666668,6.7,549744.8497525719,5275050.409162508,10,T,0.82,$GPGGA,225631.000,4737.6167,N,12220.2738,W,2,11,0.82,6.7,M,-17.3,M,,0000*53
GPS1_Frame,1761717392,0,47.626935,-122.33790499999999,6.6,549744.2331471713,5275049.292438049,10,T,0.82,$GPGGA,225632.000,4737.6161,N,12220.2743,W,2,11,0.82,6.6,M,-17.3,M,,0000*5B
GPS1_Frame,1761717393,0,47.626925,-122.33791500000001,6.7,549743.4913227303,5275048.174644625,10,T,0.82,$GPGGA,225633.000,4737.6155,N,12220.2749,W,2,11,0.82,6.7,M,-17.3,M,,0000*56
GPS1_Frame,1761717394,0,47.62691499999999,-122.33792,6.5,549743.1251544632,5275047.060058356,10,T,0.82,$GPGGA,225634.000,4737.6149,N,12220.2752,W,2,11,0.82,6.5,M,-17.3,M,,0000*54
GPS1_Frame,1761717395,0,47.626905,-122.33792333333334,6.4,549742.8842048914,5275045.946541134,10,T,0.82,$GPGGA,225635.000,4737.6143,N,12220.2754,W,2,11,0.82,6.4,M,-17.3,M,,0000*58
GPS1_Frame,1761717396,0,47.62689666666667,-122.33792333333334,6.2,549742.8921116124,5275045.020391817,10,T,0.82,$GPGGA,225636.000,4737.6138,N,12220.2754,W,2,11,0.82,6.2,M,-17.3,M,,0000*51
GPS1_Frame,1761717397,0,47.62688833333333,-122.33792166666666,6.1,549743.025237214,5275044.095311521,10,T,0.82,$GPGGA,225637.000,4737.6133,N,12220.2753,W,2,11,0.82,6.1,M,-17.3,M,,0000*5F
GPS1_Frame,1761717398,0,47.62687833333333,-122.33792,5.8,549743.1599442081,5275042.985001365,10,T,0.82,$GPGGA,225638.000,4737.6127,N,12220.2752,W,2,11,0.82,5.8,M,-17.3,M,,0000*5E
GPS1_Frame,1761717399,0,47.62686999999999,-122.33791666666666,5.7,549743.4182888188,5275042.060990104,10,T,0.82,$GPGGA,225639.000,4737.6122,N,12220.2750,W,2,11,0.82,5.7,M,-17.3,M,,0000*57
GPS1_Frame,1761717400,0,47.62686166666667,-122.33791333333332,5.6,549743.676633508,5275041.136978859,10,T,0.82,$GPGGA,225640.000,4737.6117,N,12220.2748,W,2,11,0.82,5.6,M,-17.3,M,,0000*57
GPS1_Frame,1761717401,0,47.62685166666667,-122.33790666666667,5.5,549744.1869975894,5275040.029875847,10,T,0.82,$GPGGA,225641.000,4737.6111,N,12220.2744,W,2,11,0.82,5.5,M,-17.3,M,,0000*5F
GPS1_Frame,1761717402,0,47.626839999999994,-122.33789999999999,5.4,549744.6989432607,5275038.737543018,10,T,0.82,$GPGGA,225642.000,4737.6104,N,12220.2740,W,2,11,0.82,5.4,M,-17.3,M,,0000*5D
GPS1_Frame,1761717403,0,47.626830000000005,-122.33789333333334,5.4,549745.2093077368,5275037.630440096,10,T,0.82,$GPGGA,225643.000,4737.6098,N,12220.2736,W,2,11,0.82,5.4,M,-17.3,M,,0000*59
GPS1_Frame,1761717404,0,47.626818333333325,-122.33788666666666,5.3,549745.7212538341,5275036.338107359,10,T,0.82,$GPGGA,225644.000,4737.6091,N,12220.2732,W,2,11,0.82,5.3,M,-17.3,M,,0000*54
GPS1_Frame,1761717405,0,47.62680666666667,-122.33788000000001,5.2,549746.2332001502,5275035.045774669,10,T,0.82,$GPGGA,225645.000,4737.6084,N,12220.2728,W,2,11,0.82,5.2,M,-17.3,M,,0000*5B
GPS1_Frame,1761717406,0,47.626796666666664,-122.33787333333333,5.1,549746.7435652281,5275033.938671884,10,T,0.82,$GPGGA,225646.000,4737.6078,N,12220.2724,W,2,11,0.82,5.1,M,-17.3,M,,0000*54
GPS1_Frame,1761717407,0,47.62678833333333,-122.337865,4.8,549747.3775681393,5275033.017868115,10,T,0.82,$GPGGA,225647.000,4737.6073,N,12220.2719,W,2,11,0.82,4.8,M,-17.3,M,,0000*58
GPS1_Frame,1761717408,0,47.62677999999999,-122.33785666666667,4.6,549748.0115712486,5275032.097064416,10,T,0.82,$GPGGA,225648.000,4737.6068,N,12220.2714,W,2,11,0.82,4.6,M,-17.3,M,,0000*5E
GPS1_Frame,1761717409,0,47.626773333333325,-122.33784833333333,4.4,549748.6439930358,5275031.361490644,10,T,0.82,$GPGGA,225649.000,4737.6064,N,12220.2709,W,2,11,0.82,4.4,M,-17.3,M,,0000*5D
GPS1_Frame,1761717410,0,47.62676666666666,-122.33783833333334,4.2,549749.4016341537,5275030.626986096,10,T,0.82,$GPGGA,225650.000,4737.6060,N,12220.2703,W,2,11,0.82,4.2,M,-17.3,M,,0000*5D
GPS1_Frame,1761717411,0,47.62675833333333,-122.33782666666666,4.1,549750.2860762253,5275029.70832096,10,T,0.82,$GPGGA,225651.000,4737.6055,N,12220.2696,W,2,11,0.82,4.1,M,-17.3,M,,0000*54
GPS1_Frame,1761717412,0,47.62675333333333,-122.33781333333333,4.1,549751.2925745784,5275029.16118487,10,T,0.82,$GPGGA,225652.000,4737.6052,N,12220.2688,W,2,11,0.82,4.1,M,-17.3,M,,0000*5F
GPS1_Frame,1761717413,0,47.626749999999994,-122.3378,4.1,549752.297491487,5275028.79927881,10,T,0.82,$GPGGA,225653.000,4737.6050,N,12220.2680,W,2,11,0.82,4.1,M,-17.3,M,,0000*54
GPS1_Frame,1761717414,0,47.62674833333334,-122.33778499999998,3.9,549753.4260460737,5275028.6236720225,10,T,0.82,$GPGGA,225654.000,4737.6049,N,12220.2671,W,2,11,0.82,3.9,M,-17.3,M,,0000*5A
GPS1_Frame,1761717415,0,47.62674666666667,-122.33776833333334,3.8,549754.6798199498,5275028.449134721,10,T,0.82,$GPGGA,225655.000,4737.6048,N,12220.2661,W,2,11,0.82,3.8,M,-17.3,M,,0000*5A
GPS1_Frame,1761717416,0,47.62674666666667,-122.33775333333332,3.6,549755.8067929386,5275028.458758252,10,T,0.82,$GPGGA,225656.000,4737.6048,N,12220.2652,W,2,11,0.82,3.6,M,-17.3,M,,0000*57
GPS1_Frame,1761717417,0,47.62674666666667,-122.33773833333335,3.4,549756.9337659215,5275028.468382001,10,T,0.82,$GPGGA,225657.000,4737.6048,N,12220.2643,W,2,11,0.82,3.4,M,-17.3,M,,0000*54
GPS1_Frame,1761717418,0,47.62674666666667,-122.33772166666668,3.3,549758.1859581297,5275028.47907531,10,T,0.82,$GPGGA,225658.000,4737.6048,N,12220.2633,W,2,11,0.82,3.3,M,-17.3,M,,0000*5B
GPS1_Frame,1761717419,0,47.62674833333334,-122.33770666666666,3.1,549759.3113492578,5275028.6739293765,10,T,0.82,$GPGGA,225659.000,4737.6049,N,12220.2624,W,2,11,0.82,3.1,M,-17.3,M,,0000*5F
GPS1_Frame,1761717420,0,47.62674833333334,-122.33769,3.1,549760.5635414235,5275028.684623198,10,T,0.82,$GPGGA,225700.000,4737.6049,N,12220.2614,W,2,11,0.82,3.1,M,-17.3,M,,0000*51
GPS1_Frame,1761717421,0,47.626749999999994,-122.33767166666667,3.1,549761.9393708631,5275028.881616567,10,T,0.82,$GPGGA,225701.000,4737.6050,N,12220.2603,W,2,11,0.82,3.1,M,-17.3,M,,0000*5E
GPS1_Frame,1761717422,0,47.626749999999994,-122.33765333333334,3.1,549763.3167822019,5275028.893380406,10,T,0.82,$GPGGA,225702.000,4737.6050,N,12220.2592,W,2,11,0.82,3.1,M,-17.3,M,,0000*56
GPS1_Frame,1761717423,0,47.626749999999994,-122.33763666666667,3.1,549764.5689743265,5275028.904075089,10,T,0.82,$GPGGA,225703.000,4737.6050,N,12220.2582,W,2,11,0.82,3.1,M,-17.3,M,,0000*56
GPS1_Frame,1761717424,0,47.626751666666664,-122.33762333333334,3.1,549765.5691459685,5275029.097860885,10,T,0.82,$GPGGA,225704.000,4737.6051,N,12220.2574,W,2,11,0.82,3.1,M,-17.3,M,,0000*59
GPS1_Frame,1761717425,0,47.62675333333333,-122.33761333333332,3.1,549766.3188791394,5275029.289507812,10,T,0.82,$GPGGA,225705.000,4737.6052,N,12220.2568,W,2,11,0.82,3.1,M,-17.3,M,,0000*56
GPS1_Frame,1761717426,0,47.626755,-122.33760333333333,3.0,549767.0686122603,5275029.481154834,10,T,0.82,$GPGGA,225706.000,4737.6053,N,12220.2562,W,2,11,0.82,3.0,M,-17.3,M,,0000*5F
GPS1_Frame,1761717427,0,47.62675666666667,-122.337595,3.0,549767.6931261376,5275029.671732403,10,T,0.82,$GPGGA,225707.000,4737.6054,N,12220.2557,W,2,11,0.82,3.0,M,-17.3,M,,0000*5F
GPS1_Frame,1761717428,0,47.62675666666667,-122.33759166666665,2.9,549767.9435645308,5275029.673871507,10,T,0.82,$GPGGA,225708.000,4737.6054,N,12220.2555,W,2,11,0.82,2.9,M,-17.3,M,,0000*5A
GPS1_Frame,1761717429,0,47.62675666666667,-122.33759166666665,3.0,549767.9435645308,5275029.673871507,10,T,0.82,$GPGGA,225709.000,4737.6054,N,12220.2555,W,2,11,0.82,3.0,M,-17.3,M,,0000*53
GPS1_Frame,1761717430,0,47.626755,-122.33759166666665,3.1,549767.9451466636,5275029.488641648,10,T,0.82,$GPGGA,225710.000,4737.6053,N,12220.2555,W,2,11,0.82,3.1,M,-17.3,M,,0000*5D
GPS1_Frame,1761717431,0,47.626755,-122.33759166666665,3.2,549767.9451466636,5275029.488641648,10,T,0.82,$GPGGA,225711.000,4737.6053,N,12220.2555,W,2,11,0.82,3.2,M,-17.3,M,,0000*5F
GPS1_Frame,1761717432,0,47.626755,-122.33759166666665,3.0,549767.9451466636,5275029.488641648,10,T,0.82,$GPGGA,225712.000,4737.6053,N,12220.2555,W,2,11,0.82,3.0,M,-17.3,M,,0000*5E
GPS1_Frame,1761717433,0,47.626755,-122.33759166666665,3.0,549767.9451466636,5275029.488641648,10,T,0.82,$GPGGA,225713.000,4737.6053,N,12220.2555,W,2,11,0.82,3.0,M,-17.3,M,,0000*5F
